"id","fqdn/ip","port","severity","finding","cve","cwe"
"LOGJAM","www.fabienroussel2022.fr/162.159.128.45","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","www.fabienroussel2022.fr/162.159.128.45","443","OK","no DH key with <= TLS 1.2","CVE-2015-4000","CWE-310"
"BEAST","www.fabienroussel2022.fr/162.159.128.45","443","OK","not vulnerable, no SSL3 or TLS1","CVE-2011-3389","CWE-20"
"LUCKY13","www.fabienroussel2022.fr/162.159.128.45","443","LOW","potentially vulnerable, uses TLS CBC ciphers","CVE-2013-0169","CWE-310"
"winshock","www.fabienroussel2022.fr/162.159.128.45","443","OK","not vulnerable","CVE-2014-6321","CWE-94"
"RC4","www.fabienroussel2022.fr/162.159.128.45","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"clientsimulation-android_442","www.fabienroussel2022.fr/162.159.128.45","443","INFO","TLSv1.2 AES128-SHA","",""
"clientsimulation-android_500","www.fabienroussel2022.fr/162.159.128.45","443","INFO","TLSv1.2 AES128-SHA","",""
"clientsimulation-android_60","www.fabienroussel2022.fr/162.159.128.45","443","INFO","TLSv1.2 AES128-SHA","",""
"clientsimulation-android_70","www.fabienroussel2022.fr/162.159.128.45","443","INFO","TLSv1.2 AES128-SHA","",""
"clientsimulation-android_81","www.fabienroussel2022.fr/162.159.128.45","443","INFO","TLSv1.2 AES128-SHA","",""
"clientsimulation-android_90","www.fabienroussel2022.fr/162.159.128.45","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_X","www.fabienroussel2022.fr/162.159.128.45","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-chrome_74_win10","www.fabienroussel2022.fr/162.159.128.45","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-chrome_79_win10","www.fabienroussel2022.fr/162.159.128.45","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-firefox_66_win81","www.fabienroussel2022.fr/162.159.128.45","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-firefox_71_win10","www.fabienroussel2022.fr/162.159.128.45","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-ie_6_xp","www.fabienroussel2022.fr/162.159.128.45","443","INFO","No connection","",""
"clientsimulation-ie_8_win7","www.fabienroussel2022.fr/162.159.128.45","443","INFO","No connection","",""
"clientsimulation-ie_8_xp","www.fabienroussel2022.fr/162.159.128.45","443","INFO","No connection","",""
"clientsimulation-ie_11_win7","www.fabienroussel2022.fr/162.159.128.45","443","INFO","TLSv1.2 AES128-SHA","",""
"clientsimulation-ie_11_win81","www.fabienroussel2022.fr/162.159.128.45","443","INFO","TLSv1.2 AES128-SHA","",""
